,Stock,Bollinger Band,Keltner Channel,Moving Envelope,Parabolic SAR,Price Channel
70,AFSI,0,0,0,0,1
71,AGEN,0,0,0,0,1
72,AGFS,0,0,0,1,0
73,AGII,0,0,0,0,1
74,AGIIL,1,0,0,0,0
75,AGIO,0,1,0,0,0
76,AGLE,0,0,0,0,1
77,AGNC,1,0,0,0,0
78,AGNCB,1,0,0,0,0
79,AGND,1,0,0,0,0
80,AGRX,0,0,0,0,1
81,AGTC,0,0,0,0,1
82,AGYS,0,0,0,0,1
83,AGZD,1,0,0,0,0
84,AHGP,0,0,1,0,0
85,AHPI,0,0,0,0,1
86,AIA,0,0,0,1,0
87,AIMC,0,0,1,0,0
88,AIMT,0,0,0,0,1
89,AINV,0,0,0,0,1
90,AIRR,1,0,0,0,0
91,AKAM,0,1,0,0,0
92,AKAO,0,0,1,0,0
93,AKBA,0,1,0,0,0
94,AKER,0,0,0,0,1
95,AKRX,0,0,0,1,0
96,AKTS,1,0,0,0,0
97,AKTX,1,0,0,0,0
98,ALBO,0,0,1,0,0
99,ALCO,0,0,0,0,1
100,ALDR,0,0,0,0,1
101,ALDX,0,0,0,0,1
102,ALGN,0,0,0,1,0
103,ALGT,0,0,1,0,0
104,ALIM,0,0,0,0,1
105,ALJJ,1,0,0,0,0
106,ALKS,1,0,0,0,0
107,ALLT,0,0,0,0,1
108,ALNY,0,1,0,0,0
109,ALOG,1,0,0,0,0
110,ALOT,0,0,0,0,1
111,ALPN,0,0,1,0,0
112,ALQA,0,1,0,0,0
113,ALRM,0,0,1,0,0
114,ALSK,1,0,0,0,0
115,ALT,0,0,0,1,0
116,ALTY,0,0,0,0,1
117,ALXN,0,0,1,0,0
118,AMAG,0,0,0,0,1
119,AMAT,0,0,0,1,0
120,AMBA,0,0,0,0,1
121,AMBC,0,0,0,0,1
122,AMCN,1,0,0,0,0
123,AMCX,1,0,0,0,0
124,AMD,0,0,0,0,1
125,AMDA,1,0,0,0,0
126,AMED,0,1,0,0,0
127,AMEH,0,1,0,0,0
128,AMGN,0,1,0,0,0
129,AMKR,0,0,0,0,1
130,AMMA,0,0,0,1,0
131,AMNB,0,0,1,0,0
132,AMOT,0,1,0,0,0
133,AMOV,0,0,0,1,0
134,AMPH,0,0,0,0,1
135,AMRB,0,0,0,0,1
136,AMRH,1,0,0,0,0
137,AMRK,0,1,0,0,0
138,AMRN,0,0,0,0,1
139,AMRS,0,0,0,0,1
140,AMSC,0,0,0,0,1
141,AMSF,0,0,1,0,0
142,AMSWA,0,0,0,0,1
143,AMTD,0,0,1,0,0
144,AMTX,0,0,0,0,1
145,AMWD,0,0,1,0,0
146,AMZN,0,0,1,0,0
147,ANAT,0,0,1,0,0
148,ANCX,0,0,0,0,1
149,ANDE,0,0,0,0,1
150,ANGI,0,0,0,0,1
151,ANGO,0,0,0,0,1
152,ANIK,0,1,0,0,0
153,ANIP,0,0,0,0,1
154,ANSS,0,0,1,0,0
155,ANTH,1,0,0,0,0
156,ANY,0,0,0,1,0
157,AOBC,0,0,0,1,0
158,AOSL,0,0,0,0,1
159,APDN,0,0,0,0,1
160,APEI,0,0,0,0,1
161,APEN,0,0,1,0,0
162,APLP,0,0,0,0,1
163,APOG,1,0,0,0,0
164,APPF,0,0,0,1,0
165,APPS,0,0,0,1,0
166,APRI,1,0,0,0,0
167,APTO,0,0,0,0,1
168,APWC,0,0,0,0,1
169,AQMS,0,0,0,1,0
170,AQXP,0,0,0,0,1
171,ARAY,0,0,0,0,1
172,ARCB,0,0,0,0,1
173,ARCC,0,0,0,0,1
174,ARCI,0,0,0,0,1
175,ARCT,1,0,0,0,0
176,ARCW,0,0,0,1,0
177,ARDM,0,0,0,0,1
178,ARDX,0,0,0,0,1
179,AREX,0,0,0,0,1
180,ARGS,0,0,0,1,0
181,ARII,0,0,0,0,1
182,ARKR,0,0,0,0,1
183,ARLP,0,1,0,0,0
184,ARLZ,0,0,0,0,1
185,ARNA,0,0,1,0,0
186,AROW,0,0,0,0,1
187,ARQL,0,0,1,0,0
188,ARRS,0,0,0,0,1
189,ARRY,0,0,0,0,1
190,ARTNA,1,0,0,0,0
191,ARTW,0,0,0,0,1
192,ARTX,0,0,0,0,1
193,ARWR,0,0,0,0,1
194,ASCMA,0,0,1,0,0
195,ASET,1,0,0,0,0
196,ASFI,0,0,0,1,0
197,ASMB,0,0,0,1,0
198,ASML,1,0,0,0,0
199,ASNA,0,1,0,0,0
200,ASND,0,0,0,1,0
201,ASPS,0,0,0,0,1
202,ASPU,1,0,0,0,0
203,ASRV,0,0,1,0,0
204,ASRVP,0,0,0,0,1
205,ASTC,0,1,0,0,0
206,ASTE,0,0,1,0,0
207,ASUR,0,0,0,0,1
208,ASYS,1,0,0,0,0
209,ATAI,0,0,0,0,1
210,ATAX,0,1,0,0,0
211,ATEC,0,0,1,0,0
212,ATHN,0,1,0,0,0
213,ATHX,0,0,0,0,1
214,ATLC,1,0,0,0,0
215,ATLO,0,0,0,0,1
216,ATNI,0,0,0,0,1
217,ATOS,1,0,0,0,0
218,ATRA,0,0,1,0,0
219,ATRC,0,0,0,0,1
220,ATRI,0,0,1,0,0
221,ATRO,0,0,0,1,0
222,ATRS,0,0,0,0,1
223,ATSG,1,0,0,0,0
224,ATTU,0,0,1,0,0
225,ATVI,1,0,0,0,0
226,AUDC,0,0,0,0,1
227,AUPH,1,0,0,0,0
228,AUTO,0,0,1,0,0
229,AVAV,0,0,0,1,0
230,AVDL,0,0,0,0,1
231,AVEO,1,0,0,0,0
232,AVGO,1,0,0,0,0
233,AVGR,0,0,0,1,0
234,AVHI,0,0,0,0,1
235,AVID,0,0,0,0,1
236,AVNW,0,0,0,0,1
237,AVXL,0,0,0,1,0
238,AVXS,0,0,1,0,0
239,AWRE,1,0,0,0,0
240,AXAS,0,0,0,0,1
241,AXDX,0,0,0,0,1
242,AXGN,0,0,0,1,0
243,AXSM,0,0,0,0,1
244,AXTI,0,1,0,0,0
245,AY,0,1,0,0,0
246,AYTU,0,0,0,1,0
247,AZPN,1,0,0,0,0
248,AZRX,0,0,0,0,1
249,BABY,0,0,0,0,1
250,BANF,0,0,1,0,0
251,BANFP,0,1,0,0,0
252,BANR,0,0,0,0,1
253,BANX,0,0,1,0,0
254,BASI,0,0,0,0,1
255,BATRA,0,0,0,0,1
256,BATRK,0,0,0,0,1
257,BBBY,0,0,0,1,0
258,BBC,0,0,1,0,0
259,BBGI,0,0,0,0,1
260,BBH,0,1,0,0,0
261,BBOX,1,0,0,0,0
262,BBP,0,1,0,0,0
263,BBRG,0,0,0,0,1
264,BBSI,0,0,1,0,0
265,BCBP,0,1,0,0,0
266,BCLI,1,0,0,0,0
267,BCOM,0,0,1,0,0
268,BCOR,0,0,0,1,0
269,BCOV,0,0,0,0,1
270,BCPC,0,0,1,0,0
271,BCRX,0,0,0,0,1
272,BCTF,0,0,0,1,0
273,BDGE,0,0,0,0,1
274,BDSI,0,0,0,0,1
275,BEAT,0,1,0,0,0
276,BECN,0,0,0,0,1
277,BELFA,0,0,0,0,1
278,BELFB,1,0,0,0,0
279,BFIN,0,0,0,0,1
280,BFIT,0,0,0,1,0
281,BGCP,1,0,0,0,0
282,BGFV,0,0,1,0,0
283,BGNE,0,0,1,0,0
284,BHAC,0,0,0,0,1
285,BHBK,0,0,0,0,1
286,BHTG,1,0,0,0,0
287,BIB,0,0,1,0,0
288,BICK,0,0,0,1,0
289,BIDU,0,0,1,0,0
290,BIIB,0,0,1,0,0
291,BIOC,0,0,0,1,0
292,BIOL,0,0,0,1,0
293,BIOS,1,0,0,0,0
294,BIS,1,0,0,0,0
295,BJRI,0,0,0,0,1
296,BKCC,0,0,0,0,1
297,BKEP,0,0,0,1,0
298,BKEPP,1,0,0,0,0
299,BKSC,0,0,0,0,1
300,BKYI,0,0,0,0,1
301,BL,0,1,0,0,0
302,BLBD,1,0,0,0,0
303,BLCM,0,0,0,0,1
304,BLDP,0,1,0,0,0
305,BLDR,0,0,0,1,0
306,BLFS,0,0,0,1,0
307,BLKB,0,0,0,1,0
308,BLMN,0,0,1,0,0
309,BLMT,0,0,0,0,1
310,BLNK,0,1,0,0,0
311,BLPH,0,0,1,0,0
312,BLRX,0,0,0,0,1
313,BLUE,0,0,1,0,0
314,BMCH,0,0,1,0,0
315,BMRA,0,0,0,0,1
316,BMRC,0,0,1,0,0
317,BMRN,0,0,1,0,0
318,BMTC,0,0,0,0,1
319,BNCL,0,0,0,0,1
320,BNDX,0,1,0,0,0
321,BNFT,0,0,0,0,1
322,BNSO,0,1,0,0,0
323,BNTC,0,0,0,0,1
324,BOCH,0,0,0,0,1
325,BOFI,0,0,1,0,0
326,BOFIL,1,0,0,0,0
327,BOJA,0,0,0,0,1
328,BOKF,0,0,1,0,0
329,BOOM,0,0,1,0,0
330,BOSC,0,0,0,0,1
331,BOTJ,0,0,0,0,1
332,BPFH,0,0,0,0,1
333,BPFHP,1,0,0,0,0
334,BPMC,0,0,0,1,0
335,BPOP,0,0,0,0,1
336,BPOPM,0,0,0,0,1
337,BPTH,0,0,0,1,0
338,BPY,1,0,0,0,0
339,BREW,0,0,0,0,1
340,BRID,0,1,0,0,0
341,BRKL,0,0,0,0,1
342,BRKR,0,0,1,0,0
343,BRKS,0,1,0,0,0
344,BSET,0,1,0,0,0
345,BSF,0,0,0,0,1
346,BSPM,0,0,0,0,1
347,BSQR,0,1,0,0,0
348,BSRR,0,0,0,0,1
349,BSTC,0,0,0,0,1
350,BUFF,0,0,1,0,0
351,BUR,0,0,0,1,0
352,BURG,0,0,0,0,1
353,BUSE,0,0,0,0,1
354,BVSN,0,0,0,1,0
355,BVXV,0,1,0,0,0
356,BWEN,0,1,0,0,0
357,BWFG,0,0,0,0,1
358,BWINA,0,0,0,0,1
359,BWINB,0,0,0,0,1
360,BYFC,0,0,1,0,0
361,BZUN,0,0,0,1,0
362,CA,0,0,0,0,1
363,CAAS,0,0,0,0,1
364,CAC,0,0,0,0,1
365,CACC,1,0,0,0,0
366,CADC,0,0,0,0,1
367,CAFD,0,0,1,0,0
368,CAKE,0,0,0,0,1
369,CALA,1,0,0,0,0
370,CALI,0,0,0,0,1
371,CALL,0,0,0,0,1
372,CALM,0,0,0,0,1
373,CAMP,0,0,0,1,0
374,CAMT,0,0,1,0,0
375,CAPR,0,0,0,0,1
376,CAR,0,0,0,0,1
377,CARA,1,0,0,0,0
378,CARB,0,0,0,1,0
379,CARO,0,0,0,1,0
380,CARV,0,0,0,0,1
381,CARZ,0,0,1,0,0
382,CASH,0,1,0,0,0
383,CASI,0,0,1,0,0
384,CASM,0,0,0,0,1
385,CASS,0,0,0,0,1
386,CASY,0,0,1,0,0
387,CATB,0,0,0,0,1
388,CATC,0,0,0,1,0
389,CATH,0,0,1,0,0
390,CATM,0,0,0,1,0
391,CATS,0,1,0,0,0
392,CATY,0,0,0,0,1
393,CAVM,1,0,0,0,0
394,CBAK,0,0,0,0,1
395,CBAN,0,1,0,0,0
396,CBAY,0,0,1,0,0
397,CBIO,0,0,0,0,1
398,CBLI,1,0,0,0,0
399,CBMG,0,1,0,0,0
400,CBOE,0,1,0,0,0
401,CBPO,0,0,0,0,1
402,CBRL,0,0,1,0,0
403,CBSH,0,0,1,0,0
404,CBSHP,1,0,0,0,0
405,CCBG,0,0,0,0,1
406,CCCL,0,0,0,0,1
407,CCCR,0,0,0,0,1
408,CCD,1,0,0,0,0
409,CCIH,0,0,0,0,1
410,CCLP,0,0,1,0,0
411,CCMP,0,0,0,1,0
412,CCNE,0,0,0,0,1
413,CCOI,0,0,0,0,1
414,CCRC,0,0,0,0,1
415,CCRN,0,0,0,0,1
416,CCXI,0,0,0,0,1
417,CDC,1,0,0,0,0
418,CDK,0,0,1,0,0
419,CDL,1,0,0,0,0
420,CDMO,0,0,0,0,1
421,CDMOP,1,0,0,0,0
422,CDNA,0,0,0,0,1
423,CDNS,0,1,0,0,0
424,CDOR,0,0,0,0,1
425,CDTI,0,1,0,0,0
426,CDTX,0,0,1,0,0
427,CDW,0,0,1,0,0
428,CDXC,0,0,0,0,1
429,CDXS,1,0,0,0,0
430,CDZI,1,0,0,0,0
431,CECE,0,0,0,0,1
432,CECO,0,0,1,0,0
433,CELG,0,0,1,0,0
434,CELGZ,0,0,0,0,1
435,CELH,1,0,0,0,0
436,CEMI,0,0,0,0,1
437,CENT,0,1,0,0,0
438,CENTA,0,1,0,0,0
439,CENX,0,1,0,0,0
440,CERC,0,0,0,0,1
441,CERN,0,0,1,0,0
442,CERS,0,1,0,0,0
443,CETV,0,0,0,1,0
444,CETX,1,0,0,0,0
445,CEVA,0,0,0,0,1
446,CEZ,1,0,0,0,0
447,CFA,1,0,0,0,0
448,CFBK,1,0,0,0,0
449,CFFI,0,0,1,0,0
450,CFFN,0,1,0,0,0
451,CFMS,0,0,1,0,0
452,CFO,0,0,1,0,0
453,CFRX,0,0,0,0,1
454,CG,0,0,1,0,0
455,CGEN,0,0,0,0,1
456,CGIX,0,0,0,1,0
457,CGNX,0,1,0,0,0
458,CGO,0,1,0,0,0
459,CHCI,0,0,0,0,1
460,CHCO,0,0,0,0,1
461,CHDN,0,1,0,0,0
462,CHEF,0,0,0,0,1
463,CHEK,0,0,0,1,0
464,CHFC,0,0,0,0,1
465,CHFN,0,1,0,0,0
466,CHFS,0,0,0,1,0
467,CHI,1,0,0,0,0
468,CHKE,0,0,1,0,0
469,CHKP,0,0,1,0,0
470,CHMA,0,1,0,0,0
471,CHMG,0,1,0,0,0
472,CHNR,0,0,0,0,1
473,CHRS,0,0,1,0,0
474,CHRW,0,1,0,0,0
475,CHSCL,0,0,1,0,0
476,CHSCM,1,0,0,0,0
477,CHSCN,0,0,0,0,1
478,CHSCO,0,0,0,0,1
479,CHSCP,0,0,0,0,1
480,CHTR,0,0,1,0,0
481,CHUY,0,0,0,0,1
482,CHW,0,0,0,1,0
483,CHY,1,0,0,0,0
484,CIBR,1,0,0,0,0
485,CID,1,0,0,0,0
486,CIDM,0,0,0,0,1
487,CIGI,0,0,0,1,0
488,CIL,0,0,0,1,0
489,CINF,0,0,0,0,1
490,CIU,1,0,0,0,0
491,CIVB,0,0,0,0,1
492,CIVBP,0,1,0,0,0
493,CIZ,0,0,1,0,0
494,CIZN,1,0,0,0,0
495,CJJD,0,1,0,0,0
496,CKPT,0,0,0,1,0
497,CLAR,0,0,1,0,0
498,CLBS,0,0,0,0,1
499,CLCT,0,0,0,0,1
500,CLDC,0,1,0,0,0
501,CLDX,0,0,0,0,1
502,CLFD,0,0,0,0,1
503,CLIR,0,0,0,0,1
504,CLLS,1,0,0,0,0
505,CLMT,1,0,0,0,0
506,CLNE,0,0,0,0,1
507,CLRB,1,0,0,0,0
508,CLSN,0,0,0,0,1
509,CLUB,0,0,0,1,0
510,CLVS,0,1,0,0,0
511,CLWT,0,1,0,0,0
512,CMCO,0,0,0,0,1
513,CMCSA,0,0,1,0,0
514,CME,1,0,0,0,0
515,CMFN,0,0,1,0,0
516,CMPR,1,0,0,0,0
517,CMRX,0,0,0,0,1
518,CMTL,0,0,0,1,0
519,CNAT,0,0,0,0,1
520,CNBKA,1,0,0,0,0
521,CNCE,0,0,0,0,1
522,CNCR,0,0,1,0,0
523,CNET,0,0,0,0,1
524,CNFR,0,0,1,0,0
525,CNIT,1,0,0,0,0
526,CNMD,0,0,1,0,0
527,CNOB,0,0,1,0,0
528,CNSL,0,0,1,0,0
529,CNTF,0,0,0,0,1
530,CNTY,0,0,0,0,1
531,CNXN,0,0,0,0,1
532,COBZ,0,0,1,0,0
533,COCP,0,1,0,0,0
534,CODA,1,0,0,0,0
535,COGT,1,0,0,0,0
536,COHR,0,1,0,0,0
537,COHU,0,0,1,0,0
538,COKE,0,0,1,0,0
539,COLB,0,0,0,0,1
540,COLL,0,0,0,0,1
541,COLM,1,0,0,0,0
542,COMM,0,0,1,0,0
543,COMT,0,1,0,0,0
544,CONE,0,0,1,0,0
545,CONN,0,0,0,0,1
546,COOL,0,0,1,0,0
547,CORE,0,0,0,0,1
548,CORI,0,0,1,0,0
549,CORT,0,0,0,1,0
550,COST,0,1,0,0,0
551,COUP,0,0,0,1,0
552,COWN,0,0,0,0,1
553,CPAH,0,0,0,0,1
554,CPIX,0,0,0,0,1
555,CPLA,0,0,0,0,1
556,CPLP,1,0,0,0,0
557,CPRT,0,0,0,1,0
558,CPRX,0,0,1,0,0
559,CPSH,0,0,0,0,1
560,CPSI,0,0,0,0,1
561,CPSS,0,0,0,0,1
562,CPST,0,0,0,0,1
563,CPTA,0,0,0,1,0
564,CRAI,0,0,0,1,0
565,CRAY,0,0,0,0,1
566,CRBP,0,0,0,0,1
567,CRED,1,0,0,0,0
568,CREE,0,1,0,0,0
569,CREG,0,0,0,0,1
570,CRESY,0,0,1,0,0
571,CRIS,0,0,0,1,0
572,CRME,0,0,0,0,1
573,CRMT,0,1,0,0,0
574,CRNT,0,0,0,0,1
575,CROX,0,0,0,1,0
576,CRSP,0,0,0,0,1
577,CRTO,0,0,1,0,0
578,CRUS,1,0,0,0,0
579,CRVL,0,1,0,0,0
580,CRVS,0,0,0,0,1
581,CRWS,0,0,0,0,1
582,CRZO,0,0,0,1,0
583,CSA,0,1,0,0,0
584,CSB,0,1,0,0,0
585,CSBR,0,0,1,0,0
586,CSCO,0,0,0,1,0
587,CSF,1,0,0,0,0
588,CSFL,0,0,0,0,1
589,CSGP,0,0,1,0,0
590,CSGS,0,0,1,0,0
591,CSII,0,0,1,0,0
592,CSIQ,0,0,1,0,0
593,CSJ,1,0,0,0,0
594,CSOD,0,0,0,0,1
595,CSPI,0,0,0,0,1
596,CSQ,0,0,1,0,0
597,CSTE,1,0,0,0,0
598,CSWC,0,0,0,0,1
599,CSWI,0,0,1,0,0
600,CSX,1,0,0,0,0
601,CTAS,0,0,0,1,0
602,CTBI,0,0,0,0,1
603,CTG,0,0,0,1,0
604,CTHR,0,0,1,0,0
605,CTIB,0,0,0,0,1
606,CTIC,0,0,0,0,1
607,CTMX,0,0,0,1,0
608,CTRE,1,0,0,0,0
609,CTRL,0,1,0,0,0
610,CTRN,0,0,1,0,0
611,CTRP,0,0,1,0,0
612,CTRV,1,0,0,0,0
613,CTSH,0,1,0,0,0
614,CTSO,0,0,0,0,1
615,CTWS,0,0,0,0,1
616,CTXS,0,1,0,0,0
617,CUBA,0,0,0,0,1
618,CUI,0,0,0,1,0
619,CUR,0,0,0,1,0
620,CUTR,0,0,0,1,0
621,CVBF,0,0,0,0,1
622,CVCO,0,0,1,0,0
623,CVCY,0,0,0,0,1
624,CVGI,0,0,0,0,1
625,CVGW,0,0,0,1,0
626,CVLT,0,0,1,0,0
627,CVLY,0,0,0,0,1
628,CVTI,0,0,1,0,0
629,CVV,0,0,1,0,0
630,CWAY,0,0,0,1,0
631,CWBC,0,0,1,0,0
632,CWBR,0,0,1,0,0
633,CWCO,0,0,0,0,1
634,CWST,0,0,0,1,0
635,CXDC,0,1,0,0,0
636,CXRX,0,1,0,0,0
637,CXSE,0,0,0,1,0
638,CY,0,0,0,1,0
639,CYAD,0,1,0,0,0
640,CYAN,0,0,0,0,1
641,CYBE,0,1,0,0,0
642,CYBR,0,1,0,0,0
643,CYCC,0,1,0,0,0
644,CYCCP,0,1,0,0,0
645,CYOU,1,0,0,0,0
646,CYRN,0,0,0,0,1
647,CYRX,0,1,0,0,0
648,CYTK,0,0,0,0,1
649,CYTR,0,0,0,0,1
650,CYTX,1,0,0,0,0
651,CZFC,0,0,0,1,0
652,CZNC,0,0,0,0,1
653,CZR,1,0,0,0,0
654,CZWI,0,0,0,0,1
655,DAIO,0,1,0,0,0
656,DAKT,0,0,0,0,1
657,DARE,1,0,0,0,0
658,DAVE,0,0,0,0,1
659,DAX,0,0,1,0,0
660,DBVT,0,0,0,0,1
661,DCAR,1,0,0,0,0
662,DCIX,0,0,1,0,0
663,DCOM,0,0,0,0,1
664,DDBI,0,0,0,1,0
665,DELT,1,0,0,0,0
666,DENN,0,0,0,0,1
667,DEPO,0,0,0,1,0
668,DERM,1,0,0,0,0
669,DEST,0,1,0,0,0
670,DFBG,0,0,0,0,1
671,DFFN,1,0,0,0,0
672,DFRG,0,0,0,0,1
673,DFVL,1,0,0,0,0
674,DFVS,1,0,0,0,0
675,DGICA,0,0,0,0,1
676,DGICB,0,0,0,0,1
677,DGII,0,0,0,0,1
678,DGLD,0,1,0,0,0
679,DGLY,0,1,0,0,0
680,DGRE,0,0,0,1,0
681,DGRS,0,0,0,0,1
682,DGRW,1,0,0,0,0
683,DHIL,0,0,1,0,0
684,DHXM,0,0,0,0,1
685,DIOD,0,0,0,0,1
686,DISCA,0,0,0,0,1
687,DISCB,0,1,0,0,0
688,DISCK,0,0,0,0,1
689,DISH,0,0,0,1,0
690,DJCO,0,0,1,0,0
691,DLBL,0,1,0,0,0
692,DLBS,0,0,0,0,1
693,DLPN,0,0,0,1,0
694,DLTH,0,0,0,0,1
695,DLTR,1,0,0,0,0
696,DMLP,0,0,0,0,1
697,DMPI,0,0,1,0,0
698,DMRC,0,0,0,0,1
699,DNBF,0,1,0,0,0
700,DNKN,0,0,0,0,1
701,DORM,0,0,0,0,1
702,DOX,0,1,0,0,0
703,DRAD,0,0,0,1,0
704,DRNA,0,0,1,0,0
705,DRRX,0,0,0,0,1
706,DRYS,0,0,1,0,0
707,DSGX,1,0,0,0,0
708,DSKE,0,0,0,0,1
709,DSLV,0,0,0,0,1
710,DSPG,0,0,0,0,1
711,DSWL,0,0,0,1,0
712,DTEA,1,0,0,0,0
713,DTRM,0,0,1,0,0
714,DTUL,1,0,0,0,0
715,DTUS,0,1,0,0,0
716,DTYL,1,0,0,0,0
717,DTYS,0,0,1,0,0
718,DVAX,0,0,1,0,0
719,DVCR,0,0,0,0,1
720,DVY,1,0,0,0,0
721,DWAQ,0,0,0,1,0
722,DWAS,1,0,0,0,0
723,DWAT,0,0,1,0,0
724,DWCH,0,0,1,0,0
725,DWIN,0,0,0,1,0
726,DWSN,0,0,0,0,1
727,DWTR,0,0,1,0,0
728,DXCM,1,0,0,0,0
729,DXGE,0,1,0,0,0
730,DXJS,1,0,0,0,0
731,DXLG,0,1,0,0,0
732,DXPE,0,0,0,0,1
733,DYNT,0,0,0,0,1
734,DYSL,0,0,0,0,1
735,EA,0,0,0,1,0
736,EACQ,0,0,1,0,0
737,EARS,0,0,0,0,1
738,EAST,1,0,0,0,0
739,EBAY,1,0,0,0,0
740,EBAYL,1,0,0,0,0
741,EBIO,0,0,0,0,1
742,EBIX,0,0,1,0,0
743,EBMT,0,0,0,0,1
744,EBSB,0,0,0,0,1
745,EBTC,0,0,0,0,1
746,ECHO,0,0,1,0,0
747,ECOL,0,0,0,0,1
748,ECPG,0,0,1,0,0
749,ECYT,0,0,0,0,1
750,EDAP,0,1,0,0,0
751,EDBI,1,0,0,0,0
752,EDGE,0,0,0,0,1
753,EDGW,0,0,0,0,1
754,EDIT,0,0,0,0,1
755,EDUC,0,0,0,0,1
756,EEFT,0,0,1,0,0
757,EEI,0,0,0,0,1
758,EEMA,1,0,0,0,0
759,EFAS,0,0,0,1,0
760,EFII,0,0,0,0,1
761,EFOI,1,0,0,0,0
762,EFSC,0,0,1,0,0
763,EGAN,0,0,1,0,0
764,EGBN,0,0,0,0,1
765,EGHT,0,1,0,0,0
766,EGLE,0,0,0,0,1
767,EGLT,0,0,0,1,0
768,EGOV,0,0,0,1,0
769,EGRX,0,0,0,0,1
770,EHTH,0,0,0,0,1
771,EIGI,0,0,0,0,1
772,EIGR,0,0,0,0,1
773,EKSO,0,0,1,0,0
774,ELEC,0,0,1,0,0
775,ELGX,0,0,0,0,1
776,ELON,0,0,0,0,1
777,ELSE,0,1,0,0,0
778,ELTK,0,0,0,0,1
779,EMB,1,0,0,0,0
780,EMCB,1,0,0,0,0
781,EMCG,0,0,0,1,0
782,EMCI,0,0,0,0,1
783,EMIF,0,1,0,0,0
784,EMITF,0,0,0,0,1
785,EMKR,0,0,0,0,1
786,EML,0,1,0,0,0
787,EMMS,0,0,0,0,1
788,ENDP,0,0,1,0,0
789,ENFC,0,1,0,0,0
790,ENG,0,0,1,0,0
791,ENPH,0,0,1,0,0
792,ENSG,0,0,0,1,0
793,ENT,0,0,0,1,0
794,ENTA,0,0,0,1,0
795,ENTG,0,0,0,1,0
796,ENZL,0,0,1,0,0
797,EPAY,1,0,0,0,0
798,EPZM,0,0,0,0,1
799,EQBK,0,0,1,0,0
800,EQFN,0,1,0,0,0
801,EQIX,0,0,1,0,0
802,ERI,0,0,0,1,0
803,ERIC,0,0,0,0,1
804,ERIE,1,0,0,0,0
805,ERII,0,0,0,0,1
806,ESBK,0,0,0,0,1
807,ESCA,0,0,0,0,1
808,ESEA,0,0,0,0,1
809,ESES,0,1,0,0,0
810,ESGR,0,0,1,0,0
811,ESGU,0,0,1,0,0
812,ESIO,0,0,1,0,0
813,ESLT,0,1,0,0,0
814,ESND,0,0,1,0,0
815,ESPR,0,0,0,1,0
816,ESRX,0,1,0,0,0
817,ESSA,1,0,0,0,0
818,ESTR,0,0,0,0,1
819,ESXB,1,0,0,0,0
820,ETFC,0,0,1,0,0
821,ETSY,0,0,0,1,0
822,EUFN,1,0,0,0,0
823,EVEP,0,0,0,1,0
824,EVFM,0,0,0,0,1
825,EVGBC,0,0,1,0,0
826,EVGN,0,0,0,1,0
